,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth ,Money,Other
196803,0.75,0.65,0.91,0.75,0.63,4.34,-1.12,-3.93,2.84,0.11,0.97,-0.85
196804,11.1,11.69,11.37,5.68,8.49,12.4,2.21,2.49,12.22,11.89,11.43,12.23
196805,5.02,-0.33,4.25,1.25,-0.32,3.89,-0.72,0.44,3.51,3.35,6.76,5.98
196806,1.19,-1.4,-0.48,1.84,0.71,-2.02,4.17,8.44,0.45,2.23,7.83,0.77
196807,-3.91,-2.95,-4.55,5.28,-2.31,-5.54,-0.2,0.18,-5.18,-4.12,0.6,-4.46
196808,2.78,1.24,3.84,1.29,1.74,0.48,1.28,-0.87,2.25,0.68,5.52,1.56
196809,4.87,6.66,4.39,3.55,5.06,2.93,2.97,0.25,7.85,0.84,9.38,9.28
196810,0.83,4.65,0.52,2.58,2.36,-4.99,3.17,0.49,0.73,-0.04,2.84,0.23
196811,4.63,-0.09,5.94,5.66,5.26,8.67,5.4,8.8,5.09,8.11,6.42,8.32
196812,-1.02,-4.46,-3.04,-2.53,-4.22,-5.43,-6.66,-2.91,-4.12,-1.02,-6.05,-2.54
196901,-1.19,-1.77,-0.25,-1.14,-1.28,-4.74,1.17,2.43,-0.99,-0.23,-0.16,1.18
196902,-6.59,-3.47,-6.04,-4.6,-4.63,-3.57,-3.33,-5.21,-4.13,-5.16,-8.76,-8.17
196903,0.71,5.11,3.07,7.12,1.06,5.47,-0.42,-1.29,5.06,3.34,3.33,-0.43
196904,1.06,1.22,1.51,-0.36,0.62,4.05,7.73,1.33,3.77,4.98,2.89,1.24
196905,1.21,0.14,-1.36,3.76,0.97,-1.79,1.08,0.03,0.55,1.68,-1.36,-1.17
196906,-7.31,-5.99,-7.14,-9.89,-6.3,-0.02,-4,-5.73,-5.49,-5.04,-10.05,-10.99
196907,-6.85,-6.98,-6.16,-9.64,-3.11,-5.37,-4.5,-2.97,-8.44,-2.73,-8.64,-9.47
196908,4.95,2.74,4.15,6.59,4.38,7.01,1.66,-1.29,8.13,9.3,10.58,7.78
196909,0.32,-0.06,-1.45,-9.63,-4.04,0.23,-4,-4.14,-0.67,2.09,-0.72,-0.69
196910,8.31,3.86,6.73,-1.03,6.5,5.79,3.5,8.28,6.72,8.98,9.11,7.06
196911,-2.36,-4.43,-3.34,-4.53,-3.54,-1.82,1.18,-5.27,-4.16,0.32,-6.83,-4.44
196912,-1.94,-3.44,-1.4,-3.01,-1.49,-0.74,-5.51,-0.64,-3.01,4.3,-2.26,-4.99
197001,-4.24,-8.25,-7.82,-11.45,-5.44,-9.17,-2.57,-4.23,-5.88,-7.12,-9.18,-8.53
197002,4.68,5.57,5.68,5.38,3.36,2.94,7.96,8.36,5.23,5.6,11.44,7.86
197003,-0.78,4.87,-0.27,-0.45,-0.38,-2.59,2.29,2.91,-1.69,-5.08,-0.77,-2.91
197004,-10.12,-8.86,-9.78,-9.17,-6.24,-14.45,-8.79,-8.05,-11.08,-10.11,-12.78,-14.51
197005,-7.45,-6.45,-9.01,2.61,-2.97,-9.5,-3.75,-5.36,-9.45,-7.78,-8.37,-8.14
197006,-1.47,-4.15,-5.61,-2.47,-2.45,-11.89,-8.48,-4.7,-4.02,-0.51,-4.55,-8.95
197007,6.68,10.6,4.51,12.76,6.77,2.36,10.26,8.7,10.38,2.16,8.86,7.2
197008,1.45,8.22,4.86,6.54,3.94,8.06,2.51,4.67,5.34,1.8,5.01,5.24
197009,5.51,2.68,4.85,3.19,1.53,10.21,-0.95,-0.52,7.94,8.03,5.23,10.06
197010,0.7,-2,-3.67,2.96,-1.63,-3.5,-3.75,-0.82,-1.68,0.26,-7.24,-4.57
197011,4.84,6.96,3.55,4.93,4.88,4.09,6.12,9.39,6.87,2.96,5.95,1.88
197012,7.43,6.16,8,2.26,8.06,4.32,6.85,7.17,5.4,5.37,9.56,7.17
197101,4.86,3.87,6.08,0.34,5.23,5.37,9.77,2.93,8.3,4.94,5.2,10.47
197102,3.77,2.24,1.11,4.79,1.6,2.84,-5.3,-2.59,3.64,1.39,1.91,2.81
197103,4.44,3.43,4.24,2.76,3.8,8.03,0.71,2.41,6.83,3.68,7.17,4.81
197104,2.17,8.49,4.21,4.31,4.33,2.33,0.82,-3.54,4.96,4.23,2.32,6.36
197105,-3.02,-4.26,-2.72,-4.74,-0.92,-6.18,-5.21,-3.7,-1.78,-2.1,-5.4,-3.5
197106,-0.13,-0.66,-0.33,1.03,2.33,-2.15,1.04,4.3,0.35,2.02,0.06,-2.46
197107,-2.13,-5.55,-5.01,-2.13,-4.39,-8.71,-3.61,-2.13,-3.5,-2.25,-1.85,-5.97
197108,3.1,10.56,6.43,-1.2,6.21,5.65,-0.32,-2.32,6.19,3.27,6.69,7.39
197109,-0.07,-0.07,-0.66,-1.64,0.61,-1.56,0.23,-1.5,0.73,0.66,-0.28,-0.58
197110,-4.32,-5.2,-6.52,-4.28,-4.7,-4.32,-1.74,2.05,-3.44,-2.5,-2.3,-6.29
197111,-0.35,0.33,-1.02,0.06,-0.91,1.84,0.38,-1.21,0.24,0.58,1.17,-1.83
197112,10.53,6.13,10.88,8.84,7.28,11.21,7.36,8.1,10.16,7.9,5.85,10.92
197201,2.5,3.23,3.06,0.16,3.7,8.41,0.94,-0.3,0.44,2.6,0.77,6.19
197202,4.64,0.84,5.1,2.61,4.84,1.72,0.16,-2.5,5.65,7.13,0.02,4.59
197203,0.09,4.23,2.65,-5.46,2.14,1.03,-0.32,-0.15,1.98,0.46,5.19,-0.54
197204,1.92,-0.53,1.96,-0.69,1.99,0.76,-1.05,-2.81,-0.56,1.08,2.59,1
197205,0.41,-1,1.63,3.65,2.65,3.75,1.19,-0.17,1.58,3.52,-1.88,0.71
197206,-1.14,-2.88,-1.81,-0.91,-3.43,-2.55,-2.74,-1.55,-4.03,2.51,-3.82,-5.27
197207,-1.58,-2.13,0.26,-1.07,1.1,0.98,0.75,0.04,-2.46,3.13,-1.07,-5.06
197208,-0.11,3.78,1.26,12.38,4.98,2.89,5.16,5.96,-0.41,1.05,6.09,0.67
197209,-2.62,-0.89,-0.86,-0.24,-2.18,-1.13,4.31,0.19,-0.5,-0.44,-0.2,-3.63
197210,0,-2.44,0.69,3.1,2.22,-3.34,2.3,6.75,0.88,1.51,1.64,0.48
197211,6.88,7.93,4.26,6.19,3.93,2.53,7.1,6.4,6.02,-0.56,4.71,5.7
197212,0.53,1.64,0.29,1.05,2.54,2.01,1.45,-1.54,1.73,3.74,-0.78,-0.64
197301,-4.75,-6.7,-4.15,5.03,-2.62,2.11,-2.12,-4.28,-4.09,-1.19,-7.5,-7.37
197302,-4.36,-5.85,-2.78,-7.35,-1.08,-2.99,-4.62,-1.97,-6.45,-0.71,-6.12,-5.98
197303,-1.06,-2.82,-0.31,3.05,-0.07,-1.15,0.54,-2.15,-5.64,0.78,-0.38,-0.1
197304,-6.19,-5.19,-4.97,-0.98,-3.33,-6.48,0.88,-0.6,-8.5,-5.49,-8,-7.42
197305,-2.12,-4.19,-0.83,-3.53,-1.81,-2.66,-0.82,0.36,-2.21,1.07,-3.24,-7.2
197306,-3.43,-2.53,-0.18,1.63,-0.71,-0.09,-0.32,-2.49,-5.75,0,2.53,-3.96
197307,7.44,7.27,6.72,0.3,6.49,4.84,-0.32,-2.39,11.16,6.87,9.03,10.15
197308,-3.33,-3.95,-0.41,-3.79,-4.04,-3.76,-3.91,-2.1,-4.16,-6.89,-2.32,-2.29
197309,5.9,7.81,4.42,9.21,5.18,-3.17,7.65,7.9,7.2,0.78,7.37,7.1
197310,-2.25,-4.34,0.33,5.17,0.45,4.19,-5.54,-3.39,-3.66,1.83,-1.78,-0.21
197311,-14.31,-16.1,-13.93,-6.19,-15.01,-11.42,-1.9,-11.6,-18.92,-7.75,-12.35,-14.58
197312,-1.55,-3.76,1.7,8.67,0.24,-4.44,4.55,3.42,-0.22,-4.47,2.16,2.82
197401,2.43,6.09,0.41,-7.46,0.57,1.1,2,4.55,6.71,-2.56,0.3,2.04
197402,0.07,-1.08,0.21,-1.55,-0.42,-0.66,4.75,0.29,0.8,-1.23,0.59,1.44
197403,-1.89,-0.09,-1.75,-3.24,1.77,-2.69,-4.59,-3.64,-3.12,1.22,-4.12,-3.13
197404,-3.69,-4.09,-2.89,-6.31,0.13,-3.62,-5.31,-12.19,-1.97,-1.48,-6.84,-5.91
197405,-2.88,0.42,-4.23,-7.47,1.28,-3.89,-1.52,-4.9,1.21,-0.11,-10.08,-6.83
197406,-0.56,-2.63,-1.01,-0.3,0.91,-2.91,0.3,-6.18,-2.72,-1.61,-6.81,-4.27
197407,-10.15,-11.86,-7.36,-0.52,-6.75,-8.22,-7.63,0.77,-12.81,-14.15,-7.2,-6.03
197408,-10.16,-6.62,-9.51,-8.56,-11.6,-4.71,-0.01,-8.62,-13.05,-8.04,-11.75,-9.56
197409,-12.18,-12.92,-13.41,-7.95,-11.58,-16.97,-3.8,-1.31,-12.28,-15.56,-7.12,-11.95
197410,15.66,4.48,14.23,20.78,20.19,14.71,10.85,13.01,10.01,29.58,21.01,19.37
197411,-3.85,-4.69,-5.5,-4.24,-6.67,-5.06,-3.09,-0.13,-5.74,-1.22,-2.11,-3.44
197412,-0.56,-4.08,-5.01,0.83,-3.25,-5.22,1.57,-0.81,-3.36,-3.32,-2.68,-6.05
197501,18.71,21.5,16.24,6.77,10.93,15.2,11.09,18.8,25.92,-0.74,17.27,18.54
197502,4.04,4.93,7.9,2.26,8.23,13.21,5.16,0.9,5.16,16.04,0.27,5.61
197503,7.14,6.62,5.2,-2.32,4.65,1.02,-0.86,-1.32,10.76,1.29,2.53,5.7
197504,3.01,4.12,8.59,7.25,11.61,5.61,-0.96,-1.61,2.59,0.65,1.34,5.09
197505,5.22,2.57,3.04,12.35,2.1,6.06,3.52,8.52,4,6.52,6.4,5.1
197506,5.25,10.23,3.72,6.25,3.43,2.05,4.04,10.71,7.45,0.95,6.35,5.61
197507,-5.38,-2.03,-6.07,-4.24,-5.58,-9.46,-4.21,-4.78,-7.46,-12.03,-7.33,-5.02
197508,-3.14,-3.47,-0.9,-0.89,-0.72,-2.86,-3.56,-1.24,-0.39,-3.32,-6.14,-4.24
197509,-2.44,-2.46,-5.18,-1.16,-7.09,-0.8,-1.26,-0.99,-3.49,-6.53,-7.51,-5.19
197510,10.59,8.82,4.83,-1.33,7.51,8.5,6.82,6.58,9.92,10.68,5.03,2.91
197511,4.09,3.35,3.06,-1.64,2.98,5.03,4.26,3.15,4.66,5.13,4.85,2.4
197512,-1.51,-0.44,-1.07,0.09,-1.92,-1.2,-0.11,1.34,-3.04,-6.36,-0.43,-0.11
197601,10.92,15.62,17.28,8.46,16.06,18.15,9.49,8.3,8.98,7.73,12.21,13.66
197602,-1.07,3.88,2.42,-3.11,0.29,1.08,3.57,-3.52,4.68,-6.53,1.91,4.24
197603,0.73,3.53,2.27,7.22,-1.46,3.05,0.58,1.44,3.46,6.53,3.26,0.82
197604,-1.67,1.84,-1.81,2.15,-0.49,-3.47,1.72,0.63,-4.67,-4.3,-2.62,-0.58
197605,-2.15,-3.11,-0.81,5.51,-2.14,0.49,-2.94,-1.46,-5.77,-2.81,-2.17,-1.31
197606,3.62,4.22,4.43,5.09,2.07,8.22,3.58,4.25,1.52,3.67,6.47,4.46
197607,1.48,-1.06,-2.02,-0.62,-1.43,-2.23,1.25,2.82,-2.33,-0.38,1.17,-1.32
197608,-0.31,-1.44,-1.38,-0.86,-2.35,-0.84,4.74,2.96,2.89,2.17,-0.14,-2.19
197609,1.55,4.49,1.37,5.91,0.45,2.9,1.59,4.08,0.43,3.62,0.53,1.3
197610,-1.62,-1.15,-3.67,-2.42,-2.4,-4.46,1.29,-0.81,-0.89,-3.74,0.63,-1.57
197611,1.74,-0.71,1.09,0.82,-3.69,1.59,3.14,3.14,4.84,-9.71,1.73,2.47
197612,5.22,9.67,5.11,6.33,7.74,3.73,3.44,6.49,2.33,6.26,8.92,7.85
197701,-4.09,-4.2,-5.77,0.29,-6.5,-3.92,0.11,0.84,-7.15,-8.84,-4.59,-3.69
197702,-1.39,-3.49,-0.48,-3.01,-0.94,-0.67,0.99,-3.4,-1.83,-0.21,-1.62,-1.82
197703,-1.39,-3.34,-0.1,-2.08,-0.83,-0.09,-1.03,0.19,-2.76,-1.79,-0.52,0.39
197704,0.53,3.16,1.1,2.53,-0.61,-3.61,0.66,1.94,-3.43,-5.21,2.34,1.92
197705,-0.94,-0.49,-2.82,-0.41,-3.3,-1.47,1.44,1.68,-2.76,-1.88,-0.59,-1.16
197706,4.53,4.29,3.77,6.09,2.59,7.81,1.93,5.7,6.06,9.03,6,4.51
197707,1.22,-2.44,-4.13,-1.8,-2.39,-0.07,-0.86,0.87,-0.18,-2.24,0.43,-1.42
197708,0.11,-0.85,-1.45,-5.77,-0.86,0.6,-2.26,-3.23,4.62,3.83,-1.18,-1.28
197709,0.25,1.55,-1.22,0.73,-0.32,-1.85,3.48,2.01,-0.71,-0.89,-0.03,-0.13
197710,-3.35,-4.46,-4.96,-3.55,-3.62,-3.23,-5.05,-3.14,-3.17,-1.75,-4.85,-3.95
197711,4.59,1.95,4.65,3.45,3.57,5.25,2.18,4.28,5.58,6.08,5.89,7.28
197712,0,-0.75,0.75,1.89,0.82,2.34,2.15,-0.33,-1.25,0.62,-0.1,1.48
197801,-5.3,-6.86,-5.87,-6.93,-6.54,-4.67,-4.16,-4.53,-6.84,-1.92,-6.04,-4.47
197802,0.12,0.39,-2.06,-1.08,-3.97,-3.47,4.13,-0.41,-0.43,-3,0.08,-0.42
197803,4.17,6.09,4.37,2.06,2.73,-0.69,2.62,2.47,2.86,4.17,5.15,5.8
197804,6.92,9.62,11.56,6.71,11.2,13.35,2.93,0.18,10.84,9.25,10.03,8.59
197805,4.22,0.2,5.23,0.89,1.29,1.64,-0.39,0.71,1.25,5.17,1.32,4.15
197806,-0.26,-2.81,-1.37,-3.74,-1.63,-0.4,-1.53,0.84,-1.97,1.14,-0.51,-0.1
197807,3.53,4.71,8.8,3.34,5.16,8.69,1.42,2.83,5.14,8.86,5.21,8.31
197808,4.14,2.98,3.98,5.09,3.77,6.07,3.55,0.46,5.71,0.99,5.6,7.29
197809,-0.38,-0.5,-2.31,4.77,-1.44,-4.23,1.22,-0.24,-2.66,-2.75,-0.87,-1.73
197810,-11.58,-11.17,-12.22,-10.61,-8.97,-10.74,-4.47,-7.07,-14.14,-12.84,-11.45,-17.18
197811,2.14,0.73,3.26,6.17,1.76,5.16,2.99,3,2.59,5.19,1.76,3.49
197812,1.7,-0.61,1.66,2.81,0.86,6.52,0.09,-1.23,-0.6,3.41,1.41,1.14
197901,4.2,5.08,7.24,3.12,4.63,4.25,3.66,6.36,5.75,1.42,5.3,7.07
197902,-3.51,-3.59,-4.72,0.63,-3.82,-3.33,-0.63,-1.63,-4.42,-4.52,-3.37,-3.1
197903,4.13,6.61,7.54,9.36,6.97,7.54,0.16,2.33,6.15,5.04,7.45,9.06
197904,0.2,2.95,-0.33,4.33,-0.89,0.36,-2.15,-2.74,0.87,0.43,1.44,1.6
197905,-1.77,-0.71,-2.06,-2.43,-2.94,-1.95,0.1,1.43,-2.43,-2.64,0.16,-0.86
197906,3.31,3.01,3.91,9.26,2.38,0.42,1.92,4.97,2.86,4.83,8.72,4.98
197907,2.03,2.06,1.81,1.58,2.83,-1.72,-0.11,2.08,1.18,0.15,3.26,3.39
197908,7.55,4.7,7.62,7.89,7.78,6,1.53,2.04,8.89,8.56,5.08,6.74
197909,-1.87,0.42,-1.34,5.92,0.89,-1.73,-2.39,-2.17,-0.76,-0.55,-1.12,-0.17
197910,-7.66,-9.4,-9.08,-2.55,-8.1,-7.75,-5.05,-5.8,-8.9,-4.34,-10.09,-10.28
197911,5.14,-2.2,4.51,8.9,5.37,8.18,4.02,7.74,3.84,8.77,6.35,7.85
197912,3.38,3.37,4.63,2.48,4.06,1.69,-1.53,-0.99,3.07,2.08,1.79,7.02
198001,3.12,9.09,8.82,14.22,2.22,7.5,-2.06,1.56,1.31,-1.29,2.11,9.43
198002,-4.85,-6.3,-2.76,12.94,-1.77,-3.59,-1.48,-3.39,-4.85,-4.63,-5.07,-1.65
198003,-8.13,-8.79,-12.36,-17.89,-10.12,-12.66,-2.62,-6.59,-8.64,-2.82,-8.92,-15.66
198004,6.49,-1.77,2.37,6.86,5.58,0.56,7.32,12,3.36,4.29,6.81,5.26
198005,7.94,4.33,5.62,4.09,7.76,4.8,5,4.59,10.73,6.96,7.87,8.4
198006,2.99,2.79,2.81,5.83,1.07,3.08,-0.58,4.54,2.41,0.22,4.87,5.35
198007,7.76,11.74,11.49,2.01,9.33,15.42,1,-0.1,10.83,8.88,3.25,11.3
198008,1.43,1.49,1.48,3.66,1.97,3.62,6.3,-1.17,1.86,0.27,1.87,3.69
198009,0.27,0.98,3.69,6.52,0.83,1.88,-1.61,0.15,1.28,3.62,2.62,5.07
198010,0.29,-1.72,1.24,7.74,-1.46,1.78,-3.25,1.94,-1.15,-1.24,0.1,3.32
198011,0.91,4.92,8.81,24.29,7.25,9.92,0,7.38,2.6,8.86,5.61,9.83
198012,1.01,-1.09,-2.54,-10.59,-0.98,-1,0.83,-1.95,-1.37,4.59,3.12,-3.02
198101,2.01,-2.24,-2.8,-10.15,0.31,-8.25,5.54,-2.57,0.47,-1.61,-2.51,-3.94
198102,2.48,6.44,4.26,-0.44,4.74,0.31,2.15,-1.27,2.7,1.85,1.96,1.44
198103,6.92,6.99,7.28,-2.26,2.41,5.05,1.17,2.98,12.72,5.9,6.9,9.96
198104,1.16,1.88,-0.76,-7.54,-1.18,-0.01,6.21,-2.68,3.1,3.03,0.64,1.17
198105,2.66,2.86,-0.09,-3.87,-1.07,4.32,7.14,1.82,2.82,3.44,2.75,2.91
198106,-0.21,-4.28,-2.46,4.7,1.7,-6.75,-1.92,3.44,-1.42,-5.58,1.69,-4.53
198107,-0.64,-2.91,-2.64,7.93,-3.76,-3.63,0.37,2.8,-3.4,-3.9,-3.09,-2.33
198108,-5.07,-7.9,-7.3,-6.28,-5.67,-7.29,-0.81,-0.83,-5.6,-7.73,-5.17,-6.01
198109,-2.18,-2.97,-7.43,-12.28,-6.6,-3.64,2.84,-5.53,-3.64,-1.28,-2.52,-9.1
198110,7.41,-4.15,2.91,9.92,5.8,5.14,6.02,4.88,6.77,7.95,7.45,6.86
198111,2.65,4.85,4.93,6.9,3.49,1.4,2.7,5.92,1.07,3.92,5.68,4.2
198112,-1.81,0.48,-1.31,-6.54,-2.46,-0.06,-1.45,-2.33,-1.94,-0.73,-3.86,-3.65
198201,-0.92,1.17,-3.87,-8.46,-1.8,2.94,0.68,-0.67,0.12,1.43,-2.17,-4.65
198202,-1.97,-2.04,-5.47,-11.09,-6.05,-5.2,-5.68,-0.36,-1.36,-1.8,-2.91,-5.33
198203,2.45,3.49,-1.96,-3.65,-1.11,-3.7,2.05,1.66,4.22,-2.55,-1.05,-1.7
198204,6.67,4.44,2.61,4.34,4.96,7.52,-0.18,3.84,5.41,7.39,3.28,4.3
198205,-3.26,-1.93,-5.02,2.31,-3.92,-5.35,-1.02,-0.52,-2.72,-3.03,-5.52,-5.48
198206,1.67,2.65,-2.11,-6.25,-3.67,-2.38,-2.45,-2.21,2.67,-0.75,-2.53,-2.34
198207,-0.46,-0.33,-2.2,-7.91,-2.7,1.68,1.2,-2.57,0.21,0.79,-3.03,-3.03
198208,9.17,13.74,13.76,9.69,14.37,12.87,10.84,12,12.58,12.37,11.46,11.15
198209,5.25,-0.73,-1.38,1.77,-0.21,1.13,0.99,1.06,4.75,1.36,6.01,1.14
198210,10.58,16.55,13.45,5.58,12.12,17.07,8.12,4.73,16.87,8.2,15.2,16.65
198211,5.17,8.24,6.2,-4.4,4.72,10.72,5.95,0.16,11.18,5.2,6.6,9.52
198212,0.97,3.03,1.8,5.54,-1.81,2.66,-1.23,4.32,-2.09,0.58,-2.35,0.25
198301,-1.01,5.17,4.32,3.62,6.93,8.36,12.44,3.67,1.29,1.42,0.48,6.56
198302,3.8,3.63,4.35,-0.59,3.21,3.67,-0.36,1.59,7.9,2.84,5.43,3.32
198303,7.47,-1.14,1.88,5.97,2.59,0.67,0.64,0.27,8.51,4.52,6.82,2.12
198304,6.19,10.88,5.78,9.38,7.65,7.53,5.14,4.76,8.57,5.05,9.15,6.99
198305,-0.95,-2.07,2.36,1.35,1.28,2.71,-1.31,2.6,0.48,-2.73,0.63,5.32
198306,3,10.41,1.55,6.41,1.63,6.2,0.17,-0.54,6.11,6.91,0.34,3.8
198307,-2.65,-3.9,-2.86,-2.26,-1.94,-5.35,-5.17,1.03,-3.27,-5.68,-2.85,-5
198308,0.71,-2.38,-1.06,6.83,4.68,-1.03,2.2,1.52,-4.73,-1.01,0.88,-3.56
198309,4.66,4.39,2.97,-4.63,0.65,2.16,2.26,4.66,2.18,1.3,1.95,0.91
198310,-0.21,0.04,-2.39,-2.05,-2.01,-6.98,-5.2,3.07,-1.76,-2.18,-3.01,-5.95
198311,2.3,4.23,7.85,-0.43,3.23,2.2,3.17,-1.61,4.46,-3.01,3.98,5.98
198312,-0.48,0.92,-0.3,2.1,-3.08,0.44,-1.54,-3.69,-4.71,-3.58,-0.75,-1.19
198401,-0.7,-5.38,-3.34,10.11,-4.13,-6.25,4.09,1.45,-5.88,-0.62,-0.47,-3.51
198402,-5.72,-6.09,-6.73,3.87,-6.28,-5.89,-3.68,-3.33,-4.45,-2.02,-4.59,-5.56
198403,1.62,0.35,2.55,0.26,5.34,1.72,-4.24,-0.29,1.21,-0.67,2.06,3.09
198404,0.57,1.32,-0.61,3.98,1.08,-0.38,2.18,-0.48,0.31,2.32,-1.16,-3.6
198405,-2.41,-5.77,-6.12,-5.04,-5.14,-5.45,-3.5,-0.8,-5.16,-6.45,-7.39,-5.98
198406,6.33,2.11,3.79,-2.18,1.85,1.65,12.28,0.45,7.42,3.86,2.29,2.16
198407,-1.61,2.53,-1.29,-7.46,-1.95,-2.36,2.81,-0.01,0.12,-3.76,-0.68,-4.44
198408,8.71,10.01,12.04,13.97,11.53,13.91,6.72,7.76,9.87,10.43,11.04,11.65
198409,1.26,-0.2,-2.62,2.24,-2.39,-4.03,2.9,4.82,0.09,-4.42,3.22,-0.17
198410,1.38,2.15,0.82,-4.47,-0.11,-0.44,-0.81,3.34,-0.74,1.65,1.19,-0.45
198411,0.38,-3.02,-1.52,-1.02,-0.83,-3.89,-0.24,3.06,-2.92,-0.08,0.34,-1.87
198412,2.5,4.61,2.47,-0.54,1.31,2.6,5.1,2.63,0.77,2.74,4.5,1.83
198501,4.9,9.84,9.58,6.54,5.81,12.55,5.85,2.39,13.19,8.31,8.89,12.24
198502,5.08,-1.57,1.05,3.87,1.91,-1.38,2.69,1.38,2.1,3.59,2.17,2.13
198503,4.63,-5.26,-3.43,1.45,-1.39,-5.95,5.47,6.1,-0.61,3.07,0.09,-0.85
198504,-2.12,-3.45,-2.03,3.81,-0.11,-3.73,0.9,1.61,0.09,-1.76,2.54,-1.19
198505,8,5.93,5.72,0.75,6.95,2.78,6.63,5.45,9.62,9.45,6.24,6.54
198506,2.76,1.5,1.37,-0.76,1.91,-0.74,4.09,3.63,1.61,2.29,2.98,2.82
198507,-2.62,2.39,3.34,-0.59,3.39,4.52,-4.55,-4.7,-3.98,-0.47,-1.36,3.09
198508,0.74,-2.64,-1.25,1.55,-0.88,-2.62,0.54,1.91,-0.61,-0.82,-0.4,-0.65
198509,-0.64,-3.28,-4.35,-1.3,-3.09,-4.68,-4.18,-5.35,-4.34,-3.92,-4.45,-6.36
198510,3.6,0.85,1.82,5.95,6.82,2.98,4.08,6.32,6.86,3.18,7.67,3.07
198511,8.56,9.94,8.55,0.34,6.52,8.53,7.42,4.24,7.99,9.74,7.64,7.08
198512,5.45,7.18,4.06,-2.75,5.69,8.29,6.15,4.85,4.55,3.52,4.98,3.23
198601,1.79,2.15,2.18,-6.76,0.27,-0.37,-3.97,3.78,1.64,1.06,3.51,3.68
198602,10.82,10.9,9.76,0.8,11.24,4.92,7.4,6.57,7.81,6.13,8.66,7.54
198603,8.11,7.86,6,0.95,5.97,-0.23,3.85,3.96,8.57,12.05,5.86,5.56
198604,0.42,-3.51,-2.84,0.76,0.93,3.92,2.44,-3.97,0.4,0.7,-3.29,-0.39
198605,8.88,3.15,3.68,7.33,6.07,0.82,4.85,3.63,9.85,7.29,5.01,3.78
198606,6.3,-1.29,-0.77,-2.05,1.41,-4,5.38,5.04,3.84,5.64,1.96,0.23
198607,-5.74,-9.09,-7.94,-5.11,-6.5,-8.24,-3,5.15,-9.54,-5.35,-5.46,-9.76
198608,2.58,7.49,7.15,16.64,4.77,7.03,6.83,7.9,1.67,4,7.04,6.1
198609,-10.84,-8.15,-6.38,-0.88,-6.9,-7.11,-9.42,-9.09,-8.44,-12.59,-10.33,-3.82
198610,8.9,6.47,5.74,1.91,8.47,0.48,4.63,5.25,7.36,7.99,3.47,6.66
198611,0.72,4.85,2.14,3.23,3.27,3.61,3.98,0.55,1.76,1.35,-0.94,0.14
198612,-3.22,-2.22,-1.69,-0.45,-2.51,-3.77,-3.7,-3.29,-6.25,-1.23,-2.31,-3.18
198701,14.56,18.71,14.24,14.16,14.83,16.61,5.3,9.3,11.8,13.16,10.44,13.28
198702,5.61,3.46,4.82,-1.72,4.75,9.52,0.03,-2.14,9.8,11.26,3.95,6.99
198703,1.14,4.65,2.8,11.82,4.92,2.71,1.4,-1.67,1.7,0.15,-1.47,3.09
198704,-3.68,4.04,-2.1,0.12,-0.48,4.43,-2.45,-4.33,-2.7,-2.45,-4.96,-1.51
198705,2.64,-1.49,0.06,3.06,1.05,0.27,3.34,-1.84,-0.06,1.25,-0.78,2.04
198706,6.78,2.88,5.07,6,5.35,-0.08,7.04,3.4,6.26,4.78,4.96,3.75
198707,5.73,6.98,8.35,3.19,4.43,0.89,5.84,-1.67,5.74,5.78,1.9,7.36
198708,3.68,5.69,2.72,1.92,3.06,7.6,5.15,3.7,3.34,2.21,5.81,1.06
198709,-2.82,-3.97,0.76,-3.86,-0.66,-2.82,3.3,-2.31,-6.38,-2.57,-2.28,-0.65
198710,-21.02,-26.92,-28.58,-18.45,-24.58,-25.79,-12.26,-6.92,-28.07,-20.45,-21.24,-29.29
198711,-8.03,-8.51,-4.45,-10.56,-6.65,-9.91,-8.89,-2.51,-8.46,-9.3,-7.17,-5.22
198712,7.57,8.6,10.2,6.76,12.49,11.82,3.92,0.55,8.54,5.36,3.58,10.01
198801,3.02,4.43,0.64,8.42,-0.64,-2.51,9.98,9.77,5.61,6.37,8.85,0.45
198802,6.04,6.28,8.5,3.58,6.08,7.43,1.24,-1.42,10.26,4.19,3.05,7.57
198803,-1.53,-4.2,-0.65,2.62,-2.8,-4.81,-3.97,-3.18,-1.13,-2.56,-2.6,1.7
198804,-0.15,2.93,1.86,4.62,1.08,2.69,0.72,-0.29,1.6,-2,-0.46,-0.23
198805,-0.29,1.24,-0.06,-0.42,-1.21,-1.38,2.34,3.58,-1.41,-0.25,1.99,-1.44
198806,3.4,8.27,7.87,-2.08,6.92,9.54,2.89,3.22,6.56,2.67,5.53,7.19
198807,1.67,-0.84,-1.94,3.59,-3.34,-5.13,0.16,-0.22,-0.83,0.55,0.23,-2.09
198808,-0.15,-6.66,-4.73,-1.48,-3.67,-8.21,-2.9,-0.12,-2.61,-1.06,-0.05,-2.39
198809,6.54,3.91,3.65,-2.48,2.91,2.86,7.06,2.67,8.29,3.8,3.92,4.47
198810,8.07,3.35,0.64,1.89,0.97,-0.02,2.96,2.52,1.6,1.2,-0.19,0.38
198811,-1.16,-0.96,-1.95,-0.3,-2.69,-3.13,0.05,-0.48,-2.77,-2.15,-2.61,-1.4
